time_stamp,VA,NVA,OUT
285.2,0.0,0.6395511921458625,0.36044880785413747
285.4,0.0,0.6391030133146461,0.3608969866853539
285.6,0.0,0.6386554621848739,0.36134453781512604
285.8,0.0,0.6385584324702589,0.3614415675297411
286.0,0.0,0.6384615384615384,0.36153846153846153
286.2,0.0,0.6383647798742138,0.36163522012578614
286.4,0.0,0.638268156424581,0.361731843575419
286.6,0.0,0.6381716678297279,0.36182833217027216
286.8,0.0,0.6377266387726639,0.3622733612273361
287.0,0.0,0.6372822299651568,0.3627177700348432
287.2,0.0,0.6368384401114207,0.3631615598885794
287.4,0.0,0.6363952679192763,0.36360473208072375
287.6,0.0,0.635952712100139,0.3640472878998609
287.8,0.0,0.6355107713690062,0.36448922863099376
288.0,0.0,0.6350694444444445,0.36493055555555554
288.2,0.0,0.6346287300485773,0.3653712699514226
288.4,0.0,0.6341886269070736,0.3658113730929265
288.6,0.0,0.6337491337491338,0.3662508662508662
288.8,0.0,0.6336565096952909,0.36634349030470914
289.0,0.0,0.6332179930795848,0.36678200692041524
289.2,0.0,0.6327800829875518,0.36721991701244816
289.4,0.0,0.6326883206634416,0.3673116793365584
289.6,0.0,0.6325966850828729,0.3674033149171271
289.8,0.0,0.6325051759834368,0.36749482401656314
290.0,0.0,0.6327586206896552,0.36724137931034484
290.2,0.0,0.6326671261199173,0.3673328738800827
290.4,0.0,0.6325757575757576,0.36742424242424243
290.6,0.0,0.6324845147969718,0.36751548520302824
290.8,0.0,0.6323933975240715,0.36760660247592847
291.0,0.0,0.6323024054982818,0.36769759450171824
291.2,0.0,0.632554945054945,0.36744505494505497
291.4,0.0,0.6328071379547014,0.36719286204529855
291.6,0.0,0.6327160493827161,0.36728395061728397
291.8,0.0,0.6329677861549006,0.3670322138450994
292.0,0.0,0.6325342465753425,0.36746575342465754
292.2,0.0,0.632785763175907,0.3672142368240931
292.4,0.0,0.6330369357045144,0.36696306429548564
292.6,0.0,0.6332877648667122,0.36671223513328777
292.8,0.0,0.6335382513661202,0.36646174863387976
293.0,0.0,0.6337883959044368,0.36621160409556314
293.2,0.0,0.6336971350613916,0.3663028649386085
293.4,0.0,0.6336059986366734,0.3663940013633265
293.6,0.0,0.6335149863760218,0.36648501362397823
293.8,0.0,0.633424098025868,0.3665759019741321
294.0,0.0,0.6333333333333333,0.36666666666666664
294.2,0.0,0.6335825968728755,0.3664174031271244
294.4,0.0,0.6338315217391305,0.36616847826086957
294.6,0.0,0.6340801086218602,0.36591989137813985
294.8,0.0,0.6343283582089553,0.3656716417910448
295.0,0.0,0.6345762711864407,0.36542372881355933
295.2,0.0,0.6348238482384824,0.36517615176151763
295.4,0.0,0.6350710900473934,0.36492890995260663
295.6,0.0,0.63531799729364,0.3646820027063599
295.8,0.0,0.6355645706558486,0.36443542934415146
296.0,0.0,0.6358108108108108,0.3641891891891892
296.2,0.0,0.6360567184334909,0.3639432815665091
296.4,0.0,0.636302294197031,0.36369770580296895
296.6,0.0,0.6365475387727579,0.36345246122724206
296.8,0.0,0.6367924528301887,0.3632075471698113
297.0,0.0,0.6370370370370371,0.362962962962963
297.2,0.0,0.6372812920592194,0.3627187079407806
297.4,0.0,0.6375252185608608,0.3624747814391392
297.6,0.0,0.6377688172043011,0.36223118279569894
297.8,0.0,0.6380120886501007,0.36198791134989927
298.0,0.0,0.6382550335570469,0.361744966442953
298.2,0.0,0.6384976525821596,0.3615023474178404
298.4,0.0,0.6387399463806971,0.36126005361930297
298.6,0.0,0.6389819156061621,0.3610180843938379
298.8,0.0,0.6392235609103079,0.3607764390896921
299.0,0.0,0.6394648829431439,0.3605351170568562
299.2,0.0,0.6397058823529411,0.3602941176470588
299.4,0.0,0.6399465597862392,0.36005344021376084
299.6,0.0,0.6401869158878505,0.3598130841121495
299.8,0.0,0.6400933955970647,0.3599066044029353
300.0,0.0,0.6403333333333333,0.3596666666666667
300.2,0.0,0.6402398401065956,0.3597601598934044
300.4,0.0,0.6401464713715047,0.35985352862849534
300.6,0.0,0.6400532268795742,0.35994677312042583
300.8,0.0,0.6399601063829787,0.36003989361702127
301.0,0.0,0.6398671096345515,0.3601328903654485
301.2,0.0,0.6397742363877822,0.3602257636122178
301.4,0.0,0.6396814863968149,0.3603185136031851
301.6,0.0,0.6395888594164456,0.3604111405835544
301.8,0.0,0.6394963552021206,0.3605036447978794
302.0,0.0,0.6394039735099337,0.3605960264900662
302.2,0.0,0.6393117140966248,0.36068828590337526
302.4,0.0,0.6392195767195767,0.36078042328042326
302.6,0.0,0.6391275611368142,0.3608724388631857
302.8,0.0,0.6390356671070013,0.3609643328929987
303.0,0.0,0.638943894389439,0.36105610561056106
303.2,0.0,0.6388522427440633,0.3611477572559367
303.4,0.0,0.6387607119314437,0.3612392880685564
303.6,0.0,0.63866930171278,0.36133069828722003
303.8,0.0,0.6385780118499013,0.36142198815009874
304.0,0.0,0.6384868421052632,0.36151315789473687
304.2,0.0,0.6387245233399079,0.361275476660092
304.4,0.0,0.6386333771353482,0.36136662286465177
304.6,0.0,0.6385423506237689,0.36145764937623115
304.8,0.0,0.6384514435695539,0.3615485564304462
305.0,0.0,0.638360655737705,0.3616393442622951
305.2,0.0,0.6382699868938401,0.3617300131061599
305.4,0.0,0.6385068762278978,0.3614931237721022
305.6,0.0,0.6384162303664922,0.36158376963350786
305.8,0.0,0.6383257030739045,0.3616742969260955
306.0,0.0,0.638235294117647,0.36176470588235293
306.2,0.0,0.6381450032658393,0.36185499673416066
306.4,0.0,0.6380548302872062,0.3619451697127937
306.6,0.0,0.6382909328114807,0.36170906718851925
306.8,0.0,0.6385267275097783,0.36147327249022165
307.0,0.0,0.6387622149837133,0.36123778501628667
307.2,0.0,0.6389973958333334,0.3610026041666667
307.4,0.0,0.6392322706571243,0.3607677293428757
307.6,0.0,0.6394668400520156,0.3605331599479844
307.8,0.0,0.6397011046133854,0.3602988953866147
308.0,0.0,0.6396103896103896,0.36038961038961037
308.2,0.0,0.6398442569759896,0.3601557430240104
308.4,0.0,0.6397535667963683,0.36024643320363164
308.6,0.0,0.6399870382372003,0.36001296176279973
308.8,0.0,0.6402202072538861,0.359779792746114
309.0,0.0,0.640453074433657,0.35954692556634305
309.2,0.0,0.6403622250970246,0.35963777490297544
309.4,0.0,0.6402714932126696,0.3597285067873303
309.6,0.0,0.6405038759689923,0.3594961240310077
309.8,0.0,0.6404131697869593,0.35958683021304066
310.0,0.0,0.6403225806451613,0.3596774193548387
310.2,0.0,0.6402321083172147,0.3597678916827853
310.4,0.0,0.6398195876288659,0.360180412371134
310.6,0.0,0.6397295556986478,0.36027044430135224
310.8,0.0,0.6393178893178894,0.3606821106821107
311.0,0.0,0.6389067524115756,0.3610932475884244
